20	24	24	24	24	24	24	24	24	12	24	24	24	24	20	25	28	9	9	15	15	5	5	3	3	3	3	5	5	5	5	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	12	12	30	30	18	18	18	30	30	30	12	12	20	20	20	12	18	18	20	20	20	20	20	20	12	12	32	12	12	24	24	22	24	12	32	24	24	24	24	32	32	32	24	24	24	24	24	24	24	24	12	
24	24	24	24	24	24	24	24	24	22	24	24	24	24	24	24	26	26	26	26	13	13	13	13	13	13	13	13	13	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	13	13	13	13	13	13	13	13	10	10	10	10	9	9	9	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	12	25	12	12	12	12	20	12	20	20	20	20	20	20	20	20	20	20	20	20	20	24	24	12	12	12	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	22	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	22	28	28	28	9	9	9	13	9	9	9	9	9	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	28	28	20	20	20	20	28	28	28	20	28	20	20	20	20	20	20	20	20	20	20	20	12	12	12	12	12	12	32	12	12	12	24	24	24	24	24	12	12	24	24	24	24	24	24	26	12	24	24	24	12	24	12	24	24	24	12	
20	20	24	24	24	24	24	24	24	24	24	20	25	25	28	9	10	10	10	10	13	13	10	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	12	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	12	12	12	12	12	24	24	24	12	12	12	24	24	24	12	24	32	24	32	24	12	24	24	24	32	32	12	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	26	26	16	13	13	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	28	28	12	28	28	28	20	20	20	20	20	25	25	25	20	25	25	25	20	25	25	25	20	20	12	20	32	24	26	26	24	24	32	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	32	24	24	24	24	22	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	22	22	22	22	26	12	13	13	9	13	13	3	3	3	3	13	13	13	13	3	3	3	5	5	5	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	28	28	28	28	28	28	27	25	25	20	20	20	20	20	20	20	25	20	20	20	20	20	20	20	20	20	20	20	20	20	24	24	24	24	24	24	24	12	24	24	24	24	12	26	24	24	24	24	24	24	24	24	24	24	20	24	26	24	24	24	
24	24	24	24	24	24	26	24	24	24	24	24	22	22	8	8	16	3	3	16	15	15	15	15	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	9	9	9	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	28	16	28	12	28	12	20	20	20	20	12	25	20	20	20	20	24	24	25	20	20	24	24	20	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	22	22	22	22	24	24	24	24	24	24	32	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	16	16	16	16	15	15	15	15	5	5	5	5	6	5	5	5	5	5	15	15	5	5	5	5	5	5	5	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	28	28	9	9	9	9	9	9	28	28	28	28	12	28	28	28	28	28	28	28	28	28	25	28	25	20	20	20	32	20	20	20	25	20	20	24	24	20	20	24	24	24	24	24	24	24	24	12	12	25	24	32	32	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	32	26	28	28	28	9	9	9	9	9	13	16	16	9	9	13	5	5	5	3	3	5	5	5	5	5	5	5	5	5	5	5	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	28	28	28	12	12	12	25	20	20	12	25	20	20	20	20	20	20	25	25	25	26	25	26	25	25	26	24	12	24	24	24	24	32	32	24	24	24	26	24	24	24	24	24	24	26	26	26	24	24	24	24	32	26	32	24	24	
32	32	32	24	24	24	24	24	24	22	22	22	19	9	9	9	9	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	12	24	12	28	28	20	20	20	28	28	20	20	20	20	20	20	20	20	24	24	24	32	32	20	20	24	24	24	32	24	22	24	24	24	26	24	32	32	32	24	24	24	24	24	32	24	24	32	32	32	24	24	32	32	32	32	
